@relation EpidemicML
@attribute prophet_probability numeric
@attribute buffer_occupency numeric
@attribute successful_deliveries numeric
@attribute success_ratio numeric
@attribute from_speed numeric
@attribute to_speed numeric
@attribute distance_to_end numeric
@attribute distance_from_source numeric
@attribute message_live_time numeric
@attribute from_energy numeric
@attribute to_energy numeric
@attribute current_hop_count numeric
@attribute is_succesfully_delivered {0,1}
@data
0.780619847,933692,0,0,0.8652655,1.158116575,945.5361294,1362.424815,5573.2,143707.2,143761.5,5,0
0.620769607,578790,1,0,8.459186433,1.187079244,811.4239601,0,11708.9,34661.6,34621.9,6,0
0.752835727,353900,0,0,6.186485368,1.390447985,308.6919875,0,507.6,145481.6,146346.5,1,1
0.906376374,655933,781,1,7.834418061,9.366029177,1358.790465,1951.226258,15880.1,74880.6,76322.5,13,1
0.918484716,833357,0,0,6.707617888,0.789229526,822.6010474,1048.5828,5486.3,155523.3,156477.7,10,1
1,3648681,20,0.555555556,9.352032665,7.094563941,0,0,1818.1,22825,25019.6,1,1
0.901283593,25957568,0,1,0.526970537,0.612746852,1793.340839,1553.059624,6242.1,151562.9,151411.1,3,0
0.859077087,655806,1,1,0.877667035,0.767764467,530.5476053,1770.020613,740.7999997,13100.5,11596.8,1,0
0.909394853,192534,1,0.833333333,0.987994213,0.834559902,763.8972759,952.7047929,3190.4,38312.1,43392.6,5,0
0.49420145,228477,1,1,1.281880053,1.317522991,1423.191068,1186.542723,4524.4,135518.8,139099.9,3,0
1,382001,0,0,1.15862031,0.680304966,0,1921.81591,4210.6,53462.6,50996.5,5,1
0.744233683,33330,5,0.5,8.38233524,1.485976804,902.3035408,263.4008705,13713.7,120521,120695.3,7,0
0.677129948,174574,0,0,10.28935277,3.532382351,2288.811108,0,827.1999999,78231.2,78887.1,1,1
0.730099918,650822,3,0.75,0.531642718,0.781130325,610.0715367,678.7301447,3055.4,102669.9,101827.4,5,1
1,682537,0,0,8.147709013,0.572933245,0,2456.382699,4446.3,8904.7,11857.3,5,1
1,409436,2,0.285714286,0.852551872,11.78621071,0,322.2621615,1673.3,20963.3,19877.2,4,1
0.763026205,1237190,4,1,1.42200434,0.923029479,1492.448313,421.5102497,10603.2,96350,97184.3,4,0
1,2.82E+07,3,1,9.047368126,8.633573039,0,799.299269,1438.2,155123.6,154891.7,2,1
0.841465266,237814,171,0.833333333,1.138446075,1.008772035,938.2802824,472.7229395,10357.7,127040.2,128449.7,10,0
0.837968932,784951,2,0.666666667,2.900949255,0.517084634,1656.217805,925.3634456,2493,135722,135313.5,6,1
0.577934833,638921,3,0,7.550411546,1.226001403,1502.484847,1140.454221,2381.6,117903.5,118493.4,10,0
0.952560062,2.58E+07,1,0.5,0.999700735,8.736055342,539.8861797,861.8057765,1516.2,155839.7,155629.2,3,1
0.083091991,4306893,0,0,1.271518662,3.609744588,819.6434652,470.8441223,654.8,176291.8,176311.2,4,1
0.913922179,403050,1,1,1.20365493,1.017867354,1565.181285,503.4770287,6676.8,149084,148467.1,6,0
0.15669139,521169,6,1,0.554586322,0.698257722,1002.274019,484.9894367,1527.6,170186.6,170378.6,4,1
0.90148308,106046,0,0,13.79381429,4.985870609,747.6222202,878.8679361,2985.8,159495.3,159736.7,8,1
0.909243256,355627,0,0.8,3.693562698,0.768009894,291.7812283,294.4974516,16265.9,83596.5,79080,11,0
1,474287,0,0,1.245735897,1.322562302,0,606.8133587,8757.3,133398.2,133474.3,9,1
0.430612468,182068,3,0.428571429,11.14305318,1.343829395,1724.182881,2220.395346,7916.1,22415.1,24148.5,8,1
0.809908157,666226,0,0,0.892225613,5.314661631,1274.268573,1297.470261,5797.9,132807.9,132367.4,6,1
0.912067822,177128,0,0,0.705237057,3.008913239,1733.193914,0,498.9,119427.4,118308.9,1,1
0.641215628,586194,3,0.75,3.119880129,0.979402567,1997.788863,1041.407651,1659.9,110008.9,110916.3,2,1
0.882800658,10175921,0,0.5,1.113644456,6.86262605,0,2662.99926,2461.6,135678.4,138249,9,0
0.857953606,279622,0,0.333333333,8.427710375,3.218482541,261.2955436,1850.779648,7860.5,138994.4,140626.7,8,0
0.617157457,86966,0,0.25,12.02264982,0.554923015,924.8011418,193.6456115,12267.2,126523.3,127528.3,17,0
1,389931,2,0.666666667,5.715333893,0.525514676,0,335.2440456,3569.4,72477.4,73386.8,5,1
1,414673,0,0,10.68743552,1.081904665,0,0,1560.6,155957.6,156755,1,1
0.306890738,522474,1,1,0.698257722,1.245517497,1021.930477,412.5663034,1610,169890.5,170042.9,5,1
1,439672,0,0,9.272825728,1.105269304,0,944.60268,4577.9,125340.9,128106.3,4,1
1,20697,0,0,7.478567798,5.854474796,0,2271.052357,4007.2,95727.2,96253.6,4,1
0.718470925,372814,6,1,0.798103668,0.578067172,496.774389,36.05938149,3850.1,86636.6,86259.1,5,1
0.878496524,1083421,0,1,7.699608507,7.53240695,118.6489254,790.6837787,499.8,170825.4,171164.7,7,0
0.845732201,291088,0,1,0.8037501,9.606203397,960.9639195,0,3320.1,162895.7,161620.4,9,0
0.832360291,61667,2,1,0.973768261,0.777009597,657.6889183,0,1833.6,133360.1,133814.6,1,1
0.480849849,731173,2,0.333333333,7.338784199,1.022192536,1765.897637,361.0915863,10961.8,110924.8,107374.3,1,0
0.774957947,488332,1,1,0.638015173,0.952298085,1105.211138,0,11667.2,126948.5,129748.5,7,0
0.786192135,440887,3,1,0.526970537,1.115351667,1652.732412,27.58999193,2004,163784,163677.9,3,1
1,99790,2,0.666666667,2.744026155,0.766015396,0,1409.836918,3567.5,59657.5,60484.9,5,1
0.666684449,883381,0,0,1.317522991,6.774888945,1302.242643,376.423664,2573.8,140723.8,140486.7,2,1
0.666032361,224609,5,1,6.213164478,5.783621333,1302.934753,1160.696359,10503.4,14078.8,11146.4,12,0
0.851035724,345604,3,0.666666667,1.091148363,0.611085109,1125.87877,2768.624916,1236.6,66872.9,65074.9,3,0
0.81773957,7570835,21,1,7.650617054,8.568147853,1160.528746,0,0,146500,145353.5,1,1
0.834624386,1.18E+07,18,1,8.478290715,8.12204332,1135.219263,10.1511446,1520.1,150823.1,149603.6,4,1
0.797669336,523167,1,0,1.030357273,7.481753935,1470.979473,517.5905345,1198.2,49957,52018.5,14,0
0.806614649,876205,3,1,0.930145345,0.526720463,2646.206034,1209.147234,16173.8,62235.5,59831.9,1,0
0.803115231,409033,0,1,1.259476364,6.091395788,0,707.2487159,1899.7,45944.7,39398.4,2,0
0.941449731,533759,1275,0.998433829,8.935943151,9.280123355,333.0388332,1280.748083,8263.6,58122.6,59736.5,8,1
0.453346873,542136,0,0,3.094103836,0.930974604,200.8316405,1340.078157,4778.6,86476.6,87744,4,1
0.73135192,429409,5,0,5.704935423,0.538777601,724.1623879,815.9734731,17044.8,52224.1,52170.3,25,0
0.958311923,391196,79,0.5,2.952795962,8.258880223,0,2653.021997,13636.6,102424.8,101135.8,5,0
0.903991987,45930,0,0,0.979402567,8.698628456,424.6882597,1454.152008,2107.3,109004.8,103876.7,3,1
0.893656568,157220,1591,1,9.333182864,9.153957496,439.1978569,1381.280661,4907.6,6838.599999,5624.5,5,1
0.753659798,501898,0,0,6.513271033,0.680181194,3042.350299,1488.409139,2814.7,136368.7,137147.6,5,1
0.818291212,316834,7,0.666666667,10.85277113,0.628183812,1230.208922,495.183709,1301.2,27086.4,22544.2,17,0
0.693328806,90992,2,0.5,8.470552424,0.97340103,973.2534906,2698.690348,2059.6,144096,144089.3,4,0
1,98215,0,0,6.091395788,1.259476364,0,133.1757447,2368.3,43212.7,44758.3,4,1
0.716728765,468458,2,1,8.462679585,1.337638846,1852.040505,844.0786659,9545,134398,139574.6,10,0
0.705601131,17931076,2,1,0.945717637,1.290525839,971.2438793,764.9279683,6645.5,150104.4,149518.5,11,0
0.901615231,294235,1,0,0.705477473,0.708322824,2013.386107,1017.601492,12412.7,127515,127954.3,8,0
0.453937546,603453,3,1,0.66766663,0.58805779,922.6079568,727.7388925,14236.6,68021.9,68691.4,1,0
1,587375,0,0,0.737124031,7.284083655,0,853.8396981,3341.8,129212.8,128895.2,5,1
0.829867838,210158,1,0.8,6.835859455,1.495653549,1435.881123,1648.846272,2116.8,61545.3,60212.6,6,0
0.755779212,454266,0,0,1.259902917,1.201943093,1084.63077,1375.048547,13412.6,66886.5,66709.2,8,0
1,67312,0,0,7.146563693,0.708322824,0,620.4488882,7427.2,132415.2,134851.1,5,1
0.899164752,390870,1,0,8.368794506,0.789128505,2299.999954,1214.635065,599.4,86457.9,85294.7,3,0
0.684449397,518828,8,1,0.924206966,0.796919627,2946.303478,1099.91667,12734,37639.5,39897.1,2,0
0.803490607,77585,0,0.5,2.726527059,1.416285722,2267.949477,1097.620642,1885.2,51683.9,52732.1,9,0
0.816365107,801368,2,0.4,0.520804393,3.354301535,323.970543,876.5247497,4890.8,14733.3,13483.7,3,1
0.831044294,373594,0,0.2,0.53045718,7.101906854,757.5657288,0,3390.1,81130.7,79659.2,12,0
0.877476645,324676,1,0,1.047447509,1.379629448,1087.199317,587.6162993,5109.9,156540.2,155888.1,4,0
0.914757707,310379,1,1,4.110766052,1.306706511,1073.472738,41.57894994,442.4999999,77652.5,76321.7,1,0
0.857365167,495856,0,0.571428571,4.839709322,0.537929859,1807.715035,0,11035.7,69194.5,68150.5,5,0
0.750632664,238734,8,0.9,3.953199386,0.533331526,971.6399148,719.6763796,12091.8,79397.5,76800.7,5,0
0.915265709,210503,9,1,12.63741237,1.391972201,773.0551221,0,1835.1,70906.1,69795.1,1,0
0.841146491,1638636,0,0,0.97255183,6.221869128,440.6166186,822.1535226,11297.4,76613.4,77769.3,11,1
0.86771636,346880,2,0.666666667,1.168984096,12.74973019,75.55219519,652.0662601,15804.6,7085.4,4435.6,4,0
0.872479081,536211,2,0.333333333,1.400355946,8.985121034,907.1195158,1258.019971,646,111137.5,107427.4,2,1
0.740278062,334919,1,1,0.694323074,1.068183946,982.5262611,2207.275727,2801.5,65089,62624.5,3,1
0.907295561,501230,0,1,0.526970537,0.585671675,2801.429326,1065.620898,4523.6,158178.4,158297.5,10,0
0.863774595,526797,1,1,9.99510987,1.024933159,385.7580409,804.6568645,10028.6,115758.6,114592.9,10,0
0.568970399,528086,3,0.75,12.28853074,1.485177589,670.4759779,0,707.6,106578.1,108402.6,1,1
0.560223686,973972,0,0,5.559707406,0.762330759,2503.268289,2640.940469,2598.5,110097.5,110539.9,2,1
0.928993124,398749,369,0,9.145061825,8.450946055,1293.967202,361.1327328,514.1,117174.9,117122.8,19,0
1,278039,0,0,7.27776954,2.868670988,0,505.304628,2833.5,133838.4,135412.5,4,1
0.914841242,49429,3,1,1.234214479,13.0618081,1717.013234,950.6698734,4465.4,158010,156517.3,3,0
0.715010242,754266,1,1,3.081856667,0.966565672,96.98845653,0,687.3,154604.3,154627.3,1,1
0.631009255,350673,1,1,0.88804071,0.720911576,427.628749,1888.651298,3457.9,80816.4,82046.3,8,1
0.843638464,825819,1553,0.166666667,6.947867796,9.885270609,555.5438265,1334.410009,762.3999997,6848.999999,11619,4,0
0.801356236,42193,0,0.5,0.643437719,0.50269206,548.7785705,0,1834.1,107469.9,106310.1,12,0
0.846546341,462625,3,0.75,1.398943672,12.38828219,987.6390588,643.9099028,7584.3,11675.8,9537.200002,8,1
0.7784635,666894,0,0.5,0.946372495,3.221043764,990.1153783,339.8801362,10845.5,63542.7,65202.9,15,0
0.905237099,120459,2,1,0.532069171,6.801228264,601.7628176,1621.213595,1309.6,163547.7,162901.6,8,0
0.915511015,2.61E+07,1,0.5,8.029694079,8.080717159,488.9620971,0,529.2,159669.7,159485.7,1,1
0.764301682,8136088,1,0.25,0.644694617,9.316345151,623.6317394,1612.425744,6846.2,75776.7,71696.1,9,1
0.875923852,22692,2,0.777777778,9.019753069,0.912418476,757.6373413,1587.398384,13311.7,123142.6,123423.4,6,0
0.838578807,265182,25,1,8.097600983,9.945048208,579.26768,10.04334739,933.4,141212.9,140085.4,2,1
0.439969107,54437,1,1,0.603654539,0.533219215,1233.16476,465.1258045,3452,68471,70547,17,0
0.876191108,941258,4,0.5,7.42172198,0.803143148,2449.110816,929.3848313,11629.8,7610.200001,2711.9,6,0
0.770042821,190166,3,0.5,0.941831274,7.599280755,1169.412502,1613.303736,2764.1,17889.2,17436,1,0
0.927454313,862082,904,1,9.877282673,7.377261573,2051.175578,52.40823371,1566.8,65113.8,63486.3,2,1
0.825212364,5987850,1,0.5,13.48670201,9.745766668,1957.146002,1387.986666,2918.9,61596.9,57474.3,3,1
1,867136,2,0.4,7.219272861,0.826658025,0,928.0344959,679.2999998,44609.3,49212.7,3,1
0.906873747,5329460,2,1,0.729916589,1.061336908,1990.827741,731.9222583,8148.9,104214.5,103642.5,15,0
0.670553441,307291,4,0.998539435,9.592024536,3.555364706,515.7641607,1516.305315,14694.8,13231.6,13359.9,10,0
0.918139059,181668,0,1,5.673145818,8.000287797,1003.40421,1819.533264,15138.7,51443.3,50582.2,5,0
0.757395837,402472,1,0,11.61309209,11.07413885,1166.39805,2701.663324,8176.8,121693.7,122936.5,11,0
0.732972138,420083,0,0,4.444288257,1.208801334,967.3799751,0,437,151116.5,151922.4,1,1
0.789040198,204239,1,0.5,5.617470015,1.003673378,391.2391707,1332.816853,16265.9,3451.700001,2790.099998,7,0
0.813454521,167348,1,1,1.086631773,1.288408334,1429.529485,0,398.1999998,33100.7,33378.7,1,1
0.853727215,461159,9,1,0.654859072,1.198758402,1207.731692,544.6341113,1566.7,160210.2,159227.5,5,0
0.864684811,788738,4,1,10.84045902,5.137388648,988.651551,435.569854,3957.9,133428.2,134386.9,14,0
0.888965522,310491,3,0.666666667,7.631678385,0.944413563,224.5433189,2518.287916,5357.2,56469.2,55181.2,4,0
0.657290894,460693,3,1,9.136047833,0.650402053,914.5012461,1129.844019,7283.9,6189.6,4663.8,6,0
0.909117261,234370,0,0.4,9.623022036,0.748857119,2536.215224,1185.62914,9571.2,45628.7,39396.8,1,0
0.814612863,521276,2071,0.25,9.677400961,0.87935687,583.5136159,610.304962,3818.4,7686.9,10869.7,5,0
0.894228208,92593,0,0,5.074706116,11.89313279,462.4492117,1368.776797,4752.1,138724.6,139626,6,1
0.82925728,1197389,0,0,0.554586322,4.853321796,1016.554673,0,531.3,165168.3,165463.2,1,1
0.895781986,445834,165,1,7.613425522,9.339708126,1075.62483,1603.22781,3318.7,130794.2,129678.6,2,1
0.906632125,411125,1,1,0.571653001,0.592039285,2191.574992,1986.826038,12550,79140.6,76103.8,18,0
0,4.94E+07,0,0,10.55267655,9.71768678,1661.842383,0,49.8,179675.3,179691.7,1,1
0.764779464,570448,0,0.625,0.738760323,2.713462936,968.8851163,1888.15241,1497.5,75869.7,73191.1,1,0
1,96093,1,0.166666667,7.719966394,0.520461508,0,0,319.5999999,62857,67997.1,1,1
0.906234424,3996,0,0,13.49821239,1.162754989,623.8699863,0,10770.8,2626.600003,5136.000002,13,0
0.842081191,308672,5,0.888888889,7.095197728,1.400355946,1102.07968,1936.38835,14802.5,110519,111706,21,0
0.677704147,65364,2,0,0.634528622,3.279015099,1131.059426,0,1554.2,172869.5,173521.4,4,0
1,222951,2,0.285714286,7.388924979,0.520804393,0,568.0285706,1192.8,15370.3,20260.7,4,1
0.821350814,461244,3,0.5,0.559338427,13.46725757,1579.830867,1086.825797,1651.1,71698.8,70800.1,2,0
0.644335186,119033,2,1,3.014349807,8.147709013,694.5983429,1370.095996,12690.5,13673,6590.699999,22,0
0.758328478,167122,8,0,7.76684895,1.381212122,1050.065751,1350.954479,15408.9,100246.7,100107,21,0
0.853244274,2556272,8,0,0.741558113,0.874674244,1649.317176,2195.268773,2416.3,91859.7,94259.7,4,0
0.930372315,195247,0,0,0.612746852,0.945717637,1395.145259,487.147328,6412.9,145907.9,145978.8,9,1
0.878880779,9654538,2,0.5,4.086250219,8.829471895,1609.960494,1142.619655,2428.5,150093,149035.9,2,1
0.902634693,397469,1156,0.998272884,8.094719005,9.133890452,958.5640914,0,2483.9,59421.4,61085.8,3,1
0.849309344,435319,2,0.5,0.537394341,1.366497803,518.4866472,2729.696485,8157.5,116164.4,116692.6,10,0
0.854247322,476855,1,0.7,6.160748088,8.682257933,1092.499057,2188.586249,14377.8,67536.1,68469.1,3,0
0.846226424,30804,0,0,7.2302741,0.951602125,744.2475456,2545.029155,12416.6,124375.5,125395.7,4,0
0.644308491,206319,2,1,0.819839007,0.776476808,2320.057442,0,180.4,111828.4,110972.4,1,1
0.831597069,153723,2,0,0.605465831,1.190778271,1204.873443,662.2031529,1817,71065.6,71247.2,6,0
0.830332045,227065,0,0,0.734860833,7.615075881,1276.99804,917.3261986,4257.5,143013.5,140900.9,2,1
1,305697,3,0.428571429,7.333478058,1.063616411,0,0,1190.1,91661.1,98241.5,1,1
0.894578482,1192900,0,0,0.630626333,5.143501906,1885.4339,0,1608.6,34166.6,30388.5,1,1
0.707539532,197572,0,0,4.587887204,0.93799771,369.4272419,2094.814716,2796.9,150062.9,151336.8,3,1
0.939649339,342708,3,1,10.63996189,3.822100088,304.2087129,578.2612542,1348.6,91786.1,92265,4,1
0.806754519,511210,0,0,8.355181241,0.712624099,103.2233268,1279.573508,925.8,161849.8,162365.2,3,1
0.898312793,462920,1598,0,7.78904007,0.700376869,1781.575871,1138.637034,9243.1,8867.399998,8643.6,2,0
0.74364761,554071,2,0.4,1.168984096,4.614762899,1174.254746,0,3142.2,12136.2,11365.1,1,1
1,271911,0,0,9.39708703,2.713462936,0,984.1563928,1148.5,71797.5,73112.4,2,1
0.913662822,24242,33,0.868421053,9.506068128,8.026817479,1512.2025,1946.479679,5989,85326,86742.5,9,1
0.765980989,138674,9,0,5.11121789,0.802481891,1680.456917,0,3331.1,147147.2,147867.4,10,0
0.947293835,398842,3,1,9.101669838,0.580707478,1442.290244,690.2107482,271.8,153648.4,152899.3,2,0
0.821796601,739413,3,0,0.736012949,11.26690256,2393.135905,1009.722775,15869.1,9736.800001,6657.000004,14,0
0.814108081,72299,3,1,1.29565759,7.812877091,1298.583725,1641.19079,3895.5,163120,162634.9,9,1
0.713865529,591213,1,0.857142857,10.6612625,5.865576652,2046.103665,156.9846911,8636.5,143096.3,143530.5,3,0
0.761733432,618061,0,0,9.028922614,1.39530091,84.40496331,118.8842977,11377.5,112514.8,113560.5,16,0
0.643754098,393432,0,0.625,0.916985011,0.860884085,67.63254846,1244.073837,4907.3,97767.2,99798.5,4,0
0.8773013,669759,30,0.697674419,9.71299501,9.593750392,2741.401778,1184.960227,8738.5,43073,44405.9,3,1
0.857370948,581687,1,1,0.923264749,0.523823119,259.7412628,1474.218873,10485.5,85844.5,86975.4,17,1
0.841166321,851388,31,0.666666667,3.86178006,8.866370362,1674.042142,0,7522.4,129846.8,131546.8,3,0
1,548222,1,0.5,5.308863693,1.171814015,0,1461.504635,2578.5,26262.4,28590.5,2,1
0.708019969,175126,3,0.333333333,7.197950203,0.723029639,453.3729547,1137.454107,2861.1,35314.6,35648,4,1
0.807748365,103984,1,1,8.129188893,3.931539551,997.1524275,1509.493451,3088.5,166214.5,166053.4,6,1
1,361222,1,0.25,9.507755687,0.542479277,0,1391.195794,5620.8,14116.7,23791.8,8,1
0.768738894,399424,2,1,0.536159245,1.176412597,308.6685188,665.9145117,1460.5,169868,169862.5,2,1
0.802957522,187488,0,1,5.200069629,0.679244289,884.9726476,798.8817679,3265.5,136501.1,137464.7,6,0
0.913864651,723689,6,0,1.081904665,0.60627049,2003.482729,1017.229216,5873.3,146438,145940.6,4,0
0.843184039,407130,2,0.5,3.957484674,0.77058867,1782.602956,1382.492675,3144.5,18234.5,18377.9,4,1
0.433215805,592512,0,0,0.521814881,10.02636597,971.3179267,922.7616055,1420.3,173225.3,173086.7,4,1
0.849214554,900009,0,0,6.808755492,5.893672847,335.9523319,2039.547702,2709,122323,122263.4,4,1
0.794490703,165373,3,0.75,0.93248199,2.789071307,798.0403431,830.1937919,5510.4,60886.4,58550.3,6,1
0.681461585,516214,0,0,10.48609626,1.41273169,1617.24733,806.9097457,8086.3,70190.6,68426.5,3,0
0.954467064,669283,0,1,13.60459102,0.527591208,1360.737628,2209.384587,4042,161906.9,161006.5,1,0
1,678520,0,0,9.040983553,0.578067172,0,0,1083.3,97543.7,99655.8,1,1
0.901556153,418948,0,0,0.585671675,9.799178995,1826.092978,511.5061966,3358.9,167047.8,165785.8,3,0
0.320207039,369107,2,0.5,10.48609626,8.086076543,2106.306479,365.3113273,14155.1,72148,71897.1,1,0
1,444947,0,0,7.986871988,12.54137403,0,734.365226,14677.7,6715.600001,5770.700001,8,1
0.716358105,195748,0,0,6.062881053,4.713647428,1499.816737,0,2079.8,168991.3,168510.9,5,0
0.634764833,137025,1,0.5,5.467987291,0.813679198,1040.661997,907.8360634,17007.2,58127.8,62946.2,9,0
0.79293967,571130,1,1,1.217264992,5.369450483,2393.21608,0,1542.6,154984.1,154050.5,1,1
0.475430561,375544,1,0,3.828150258,8.091691287,1175.40908,1247.621342,3816.6,35193.2,36456.2,6,0
0.812666106,284743,0,0,0.987994213,4.533334547,1506.116917,222.4725095,1145.7,42807.7,40781.1,3,1
0.795293996,574529,0,0,9.258881498,1.391972201,1674.798953,0,2397.3,65465.8,71512.3,1,1
0.868366726,51866,0,1,0.726000935,1.119158632,186.1567269,1839.151799,2866.2,101664.2,100995.6,2,0
1,503212,0,0,0.608764486,0.718851191,0,0,2731.2,92590.2,91521.1,1,1
0.855019985,737468,0,0.25,3.723560434,0.515179894,1532.310571,1168.44146,16154.2,30467,35143.3,11,0
0.864117556,355309,2,1,0.71215097,1.469511883,425.4428116,290.4593786,5673.8,96838.8,96869.7,4,1
0.945001489,617611,0,1,3.014215823,7.142742494,2132.03658,1225.265841,4270.3,158504.1,158579.5,3,0
0.780286446,82346,1368,0.5,1.086746955,9.331279063,1416.22849,1419.432342,10677.7,15721.1,17137,14,0
0.422137576,411067,2,1,0.756518456,1.189328534,1803.087652,1141.937983,1161.8,126632.8,126923.7,2,1
0.733322959,351556,2,0.8,0.905753027,1.390447985,2007.142934,1280.347762,7366,145452.5,144762.7,3,0
0.780084121,611894,0,0,0.733065758,8.462679585,1611.499143,1835.300517,5451.9,136100.4,136690.8,8,1
0.813539804,140833,4,1,6.438206844,9.782453447,1558.303037,1802.859118,157.8999997,10131,11835.5,20,0
0.438932182,395584,2,1,1.004002711,0.696351926,1723.940635,1364.368247,5523.9,20821.9,19681.8,3,1
0.926271396,527889,2,0.666666667,8.626694305,8.674894135,1524.832754,346.7470834,8003.3,114378.3,115687.7,3,1
0.649110028,75947,0,0.888888889,1.122981784,1.380287997,1514.105344,755.2239303,6701.7,85725.3,84327,12,0
0.927855519,429493,898,1,9.877282673,7.377261573,688.937151,1763.449633,11054.2,65116.2,63489.1,4,1
0.920708537,502171,0,0.5,9.631289474,0.798769916,1747.550202,1022.036386,8587.2,101713.1,100781.7,13,0
0.47345044,1494909,0,0,0.661881904,1.29565759,1218.947951,1453.747344,3762.1,163904.6,163731.1,8,1
0.836040451,367794,8,0,9.885270609,0.69299236,301.3861591,1516.849594,4186.7,9576.700002,4206.899999,13,0
0.863465429,510735,5,1,3.309809426,0.833487537,2056.100801,418.7295414,15063.1,116420.9,116081.8,22,0
